1000,10.0
1004,16.666666666666664
1009,50.0
1015,46.666666666666664
1016,46.666666666666664
102,30.0
1020,26.666666666666668
1021,13.333333333333334
1023,0.0
1026,0.0
1029,0.0
1031,0.0
1035,0.0
1039,3.3333333333333335
1042,3.3333333333333335
1045,3.3333333333333335
1050,33.33333333333333
1055,33.33333333333333
1060,40.0
1065,73.33333333333333
107,16.666666666666664
112,0.0
120,16.666666666666664
123,0.0
126,0.0
127,0.0
129,0.0
132,0.0
137,0.0
140,0.0
145,0.0
148,0.0
150,0.0
151,0.0
158,0.0
160,0.0
164,0.0
166,0.0
168,0.0
171,0.0
173,0.0
178,0.0
18,0.0
183,0.0
19,0.0
190,70.0
192,96.66666666666667
194,33.33333333333333
195,30.0
197,26.666666666666668
20,0.0
202,76.66666666666667
208,70.0
209,6.666666666666667
210,96.66666666666667
212,50.0
213,20.0
218,83.33333333333334
224,66.66666666666666
226,100.0
230,40.0
232,40.0
234,0.0
235,0.0
236,0.0
238,0.0
239,0.0
240,0.0
243,3.3333333333333335
246,0.0
247,0.0
250,0.0
251,0.0
254,3.3333333333333335
256,0.0
257,0.0
261,50.0
266,83.33333333333334
272,0.0
274,0.0
276,0.0
278,13.333333333333334
28,3.3333333333333335
280,0.0
281,0.0
283,0.0
288,0.0
29,0.0
294,0.0
295,0.0
296,0.0
298,0.0
3,0.0
30,0.0
302,0.0
303,0.0
308,0.0
312,0.0
317,6.666666666666667
318,0.0
326,0.0
327,0.0
329,0.0
331,0.0
335,6.666666666666667
344,0.0
345,0.0
346,0.0
347,100.0
349,0.0
352,0.0
354,100.0
357,100.0
360,16.666666666666664
363,63.33333333333333
365,23.333333333333332
368,100.0
371,0.0
372,3.3333333333333335
374,100.0
375,100.0
378,10.0
379,100.0
38,6.666666666666667
381,3.3333333333333335
382,100.0
384,40.0
388,60.0
391,30.0
394,100.0
396,6.666666666666667
399,3.3333333333333335
402,3.3333333333333335
405,6.666666666666667
407,6.666666666666667
411,10.0
413,3.3333333333333335
416,6.666666666666667
456,93.33333333333333
457,13.333333333333334
460,6.666666666666667
462,3.3333333333333335
465,86.66666666666667
468,13.333333333333334
472,10.0
476,100.0
477,13.333333333333334
478,10.0
481,100.0
483,100.0
488,0.0
490,100.0
495,0.0
497,100.0
503,100.0
507,100.0
509,20.0
512,26.666666666666668
539,0.0
542,0.0
545,0.0
57,0.0
58,3.3333333333333335
606,80.0
607,3.3333333333333335
610,96.66666666666667
614,50.0
615,3.3333333333333335
616,53.333333333333336
618,3.3333333333333335
620,3.3333333333333335
625,3.3333333333333335
626,6.666666666666667
630,0.0
631,3.3333333333333335
634,0.0
636,0.0
640,0.0
643,0.0
646,0.0
647,0.0
649,13.333333333333334
650,0.0
652,0.0
654,0.0
655,0.0
658,0.0
663,0.0
669,0.0
670,3.3333333333333335
674,0.0
675,0.0
680,0.0
683,0.0
686,0.0
688,0.0
689,0.0
691,3.3333333333333335
692,0.0
694,0.0
696,0.0
697,0.0
7,0.0
700,0.0
705,6.666666666666667
711,23.333333333333332
712,16.666666666666664
716,20.0
717,23.333333333333332
719,6.666666666666667
722,10.0
725,6.666666666666667
727,0.0
728,6.666666666666667
731,0.0
734,3.3333333333333335
736,3.3333333333333335
738,6.666666666666667
740,0.0
743,6.666666666666667
745,10.0
746,3.3333333333333335
748,3.3333333333333335
751,6.666666666666667
753,0.0
755,6.666666666666667
759,13.333333333333334
761,3.3333333333333335
763,3.3333333333333335
767,10.0
772,20.0
778,26.666666666666668
779,26.666666666666668
783,16.666666666666664
784,3.3333333333333335
786,6.666666666666667
789,0.0
792,0.0
794,0.0
798,0.0
802,0.0
805,0.0
808,0.0
813,20.0
818,16.666666666666664
823,46.666666666666664
828,86.66666666666667
835,76.66666666666667
839,93.33333333333333
841,76.66666666666667
845,50.0
849,60.0
854,10.0
857,3.3333333333333335
862,0.0
863,0.0
867,0.0
868,0.0
871,0.0
873,0.0
877,0.0
880,0.0
883,0.0
886,6.666666666666667
887,0.0
889,0.0
891,0.0
892,0.0
895,3.3333333333333335
900,0.0
906,6.666666666666667
907,6.666666666666667
911,0.0
912,0.0
917,0.0
92,0.0
920,0.0
923,0.0
925,0.0
926,0.0
928,0.0
929,0.0
93,0.0
931,0.0
933,0.0
934,0.0
937,0.0
942,0.0
948,40.0
949,13.333333333333334
95,0.0
953,33.33333333333333
954,26.666666666666668
956,3.3333333333333335
959,10.0
962,0.0
964,3.3333333333333335
965,6.666666666666667
968,6.666666666666667
97,0.0
971,0.0
973,3.3333333333333335
975,0.0
977,10.0
980,3.3333333333333335
982,3.3333333333333335
985,10.0
988,0.0
990,3.3333333333333335
992,3.3333333333333335
996,10.0
998,13.333333333333334
