9410,16.216216216216218
9292,4.0
9289,24.050632911392405
9283,3.880597014925373
9422,19.25133689839572
9269,7.575757575757576
9218,3.571428571428571
9404,52.17391304347826
9403,26.47058823529412
9426,13.402061855670103
9279,11.80327868852459
9229,0.4878048780487805
9265,0.30959752321981426
9247,0.974025974025974
9278,5.277777777777778
9256,4.248366013071895
9225,6.382978723404255
9324,0.0
9263,0.0
9227,6.417112299465241
9236,3.067484662576687
9255,6.7114093959731544
9388,2.2222222222222223
9249,3.3232628398791544
9417,58.536585365853654
9230,0.0
9273,5.105105105105105
9268,4.705882352941177
9277,6.796116504854369
9288,30.37249283667622
9270,6.26865671641791
9267,5.105105105105105
7709,0.0
9406,0.0
9257,6.172839506172839
9222,0.0
9381,27.027027027027028
6341,0.0
9264,0.29411764705882354
9250,0.0
9266,4.193548387096775
9281,6.907894736842106
9389,2.272727272727273
11006,0.0
9425,10.309278350515463
9214,2.051282051282051
9203,0.0
9271,4.45859872611465
9244,26.81818181818182
9224,0.49504950495049505
9251,0.0
9248,5.7324840764331215
9262,0.0
9261,4.794520547945205
9411,36.17021276595745
9423,21.978021978021978
9294,88.78504672897196
9233,4.918032786885246
9254,3.7037037037037033
9275,8.19672131147541
9276,5.537459283387622
9312,6.666666666666667
9259,3.8338658146964857
9260,7.598784194528875
9407,0.0
9220,0.0
9223,2.185792349726776
5031,0.0
9374,65.11627906976744
9243,21.902654867256636
9258,6.59025787965616
9293,8.16326530612245
9285,8.860759493670885
9219,0.0
9431,83.33333333333334
9384,70.0
9246,9.705882352941178
9387,0.0
4806,33.33333333333333
9252,0.0
9232,1.2345679012345678
9209,12.5
9231,0.0
9280,6.578947368421052
8686,0.0
9237,13.815789473684212
9385,27.27272727272727
9213,18.048780487804876
9215,22.274881516587676
9302,28.57142857142857
9319,0.0
9400,29.629629629629626
9341,0.0
4760,0.0
9344,0.0
9272,2.7950310559006213
9399,23.076923076923077
9347,4.761904761904762
9221,0.0
9402,55.10204081632652
9311,5.0
9300,25.0
9228,0.0
9217,3.048780487804878
9366,28.57142857142857
9284,5.396825396825397
9413,26.82926829268293
9405,25.53191489361702
9282,6.270627062706271
9343,0.0
9392,25.71428571428571
9401,22.727272727272727
9339,0.0
9235,9.649122807017543
9379,16.666666666666664
4658,0.0
9382,43.75
7899,100.0
9336,0.0
9390,44.44444444444444
9253,0.6191950464396285
4654,0.0
7999,0.0
9074,50.0
9346,9.523809523809524
9369,33.33333333333333
9297,66.66666666666666
9086,0.0
4695,100.0
9409,4.444444444444445
9345,0.0
9196,85.71428571428571
9304,46.15384615384615
9383,23.684210526315788
9414,40.476190476190474
9412,20.454545454545457
9208,7.142857142857142
9206,18.75
9317,0.0
9377,20.930232558139537
4827,0.0
9338,0.0
9367,15.384615384615385
9199,0.0
9328,0.0
9320,0.0
9397,18.367346938775512
5283,0.0
6251,0.0
9194,65.0
9396,25.0
9373,64.15094339622641
9310,15.384615384615385
9342,0.0
9301,76.47058823529412
9391,35.13513513513514
9376,32.25806451612903
8729,0.0
9316,0.0
9202,0.0
9321,0.0
9087,0.0
8766,0.0
9200,0.0
9364,40.0
11152,0.0
4767,0.0
8783,50.0
11131,50.0
9408,5.0
11138,0.0
9398,26.190476190476193
5279,0.0
9360,31.25
5102,0.0
11230,100.0
9386,0.0
9514,0.0
9418,60.0
9378,25.423728813559322
9330,0.0
9305,26.31578947368421
11114,0.0
9318,0.0
9337,0.0
4820,0.0
9198,16.666666666666664
9298,40.0
4718,0.0
11153,0.0
9393,45.45454545454545
9313,0.0
9195,0.0
9201,0.0
4694,100.0
9380,25.581395348837212
9326,0.0
9205,7.6923076923076925
9332,0.0
9349,0.0
9334,0.0
9335,0.0
9362,30.76923076923077
6241,0.0
9323,0.0
4699,0.0
9084,33.33333333333333
9394,41.37931034482759
4786,100.0
4621,0.0
9368,7.142857142857142
8764,0.0
7977,0.0
9329,0.0
