5%,27.15%
10%,51.66%
15%,75.7%
20%,86.19%
25%,95.11%
30%,98.25%
35%,100.0%
40%,100.0%
45%,100.0%
50%,100.0%
55%,100.0%
60%,100.0%
65%,100.0%
70%,100.0%
75%,100.0%
80%,100.0%
85%,100.0%
90%,100.0%
95%,100.0%
100%,100.0%
