1877,52.47933884297521
1872,29.5968534906588
1862,8.817635270541082
1959,27.083333333333332
1860,93.04911955514366
488,0.0
1874,31.33874239350913
1867,62.593283582089555
1956,29.268292682926827
1863,3.166986564299424
1873,30.16983016983017
1882,87.69685039370079
1881,86.21730382293762
1871,61.12224448897795
1967,95.1219512195122
1876,49.71209213051823
1859,7.59493670886076
1727,30.701754385964914
1928,30.434782608695656
1878,52.78048780487805
1866,47.94794794794795
1729,30.76923076923077
1875,46.80628272251309
1869,29.547553093259467
1870,27.726809378185525
1858,76.39405204460967
1719,34.18803418803419
1868,29.111531190926275
1732,29.411764705882355
1722,32.97872340425532
1889,27.500000000000004
1937,76.47058823529412
1845,24.444444444444443
1733,24.576271186440678
1865,7.729468599033816
1842,0.0
1942,93.33333333333333
1948,50.0
1886,64.86486486486487
1713,33.85826771653544
1893,71.7948717948718
1841,27.586206896551722
1844,32.0
1731,22.115384615384613
1848,2.127659574468085
1835,0.0
1929,34.285714285714285
1864,7.849462365591398
1887,33.33333333333333
1950,100.0
1721,32.45614035087719
1923,5.405405405405405
1955,28.888888888888886
1718,26.77165354330709
430,60.0
1927,30.555555555555557
1728,37.234042553191486
1846,34.285714285714285
1724,27.61904761904762
1962,38.095238095238095
1933,26.785714285714285
503,100.0
431,0.0
1968,88.37209302325581
1715,70.58823529411765
1849,4.3478260869565215
1726,16.030534351145036
1938,66.66666666666666
497,80.0
1926,64.1025641025641
1837,2.564102564102564
1717,40.0
1935,41.30434782608695
1934,27.500000000000004
1960,13.88888888888889
1723,46.21848739495798
1892,63.1578947368421
1936,34.285714285714285
1941,100.0
1730,48.78048780487805
1958,41.02564102564102
1827,33.33333333333333
1952,44.11764705882353
1957,68.57142857142857
445,55.55555555555556
1853,2.7027027027027026
1725,22.321428571428573
417,57.14285714285714
415,100.0
492,71.42857142857143
1964,67.3469387755102
1954,16.129032258064516
1836,11.11111111111111
1851,0.0
1736,59.813084112149525
1932,20.588235294117645
1720,18.69158878504673
1714,1.8181818181818181
1885,54.761904761904766
452,100.0
435,22.22222222222222
1834,5.88235294117647
1829,100.0
436,66.66666666666666
1852,6.0606060606060606
1828,2.941176470588235
476,100.0
474,0.0
1832,6.25
458,25.0
459,100.0
1843,0.0
413,100.0
498,0.0
422,75.0
1922,21.62162162162162
1963,64.70588235294117
419,66.66666666666666
1737,64.60176991150442
502,80.0
424,85.71428571428571
1850,2.3255813953488373
418,100.0
1854,62.5
1949,2.380952380952381
1924,100.0
412,35.714285714285715
1840,60.0
499,28.57142857142857
437,33.33333333333333
1888,25.0
1931,48.484848484848484
524,0.0
1961,47.368421052631575
1838,31.428571428571427
508,83.33333333333334
1953,29.03225806451613
442,0.0
456,100.0
1833,4.761904761904762
1930,38.63636363636363
449,100.0
513,100.0
420,100.0
446,37.5
443,100.0
421,100.0
434,83.33333333333334
523,0.0
448,0.0
451,0.0
454,40.0
475,9.090909090909092
403,100.0
432,87.5
407,100.0
423,77.77777777777779
519,100.0
438,100.0
441,0.0
425,100.0
384,0.0
378,100.0
416,80.0
389,0.0
509,100.0
426,85.71428571428571
549,0.0
493,0.0
447,100.0
427,75.0
440,0.0
546,100.0
352,0.0
408,100.0
514,50.0
394,0.0
455,0.0
429,8.333333333333332
379,100.0
402,100.0
480,0.0
555,0.0
529,100.0
377,100.0
365,100.0
362,0.0
386,0.0
