5%,8.33%
10%,21.98%
15%,33.29%
20%,43.87%
25%,52.15%
30%,61.37%
35%,70.25%
40%,78.89%
45%,83.48%
50%,90.17%
55%,92.8%
60%,94.41%
65%,95.95%
70%,98.37%
75%,99.28%
80%,99.93%
85%,100.0%
90%,100.0%
95%,100.0%
100%,100.0%
