1001,0.0
1004,0.0
1006,0.0
1010,0.0
1013,0.0
1016,0.0
1018,0.0
102,26.666666666666668
1022,0.0
1025,0.0
1028,0.0
103,0.0
1030,0.0
1034,0.0
1042,0.0
1044,3.3333333333333335
1048,0.0
1051,0.0
1054,0.0
1059,0.0
106,6.666666666666667
1061,0.0
1063,0.0
107,0.0
1070,0.0
1072,0.0
1074,0.0
1080,0.0
1083,0.0
1086,0.0
1089,0.0
1093,0.0
1096,0.0
110,0.0
1101,0.0
1104,0.0
1108,0.0
111,0.0
1111,0.0
1116,0.0
1119,0.0
1123,0.0
1124,0.0
1127,0.0
1132,0.0
1133,0.0
1136,0.0
1149,0.0
115,0.0
1150,0.0
1151,0.0
1152,0.0
1155,0.0
1156,0.0
1159,0.0
1160,0.0
1169,0.0
117,0.0
1172,0.0
1176,83.33333333333334
1179,63.33333333333333
118,0.0
1183,33.33333333333333
1185,100.0
1186,86.66666666666667
1188,23.333333333333332
1193,23.333333333333332
1195,100.0
1196,23.333333333333332
1200,0.0
1202,0.0
1204,0.0
1206,0.0
1207,0.0
1209,0.0
121,0.0
1212,0.0
1214,0.0
1222,0.0
1224,10.0
1229,56.666666666666664
123,0.0
1230,0.0
1232,10.0
1234,3.3333333333333335
1235,60.0
1237,16.666666666666664
1238,3.3333333333333335
124,0.0
1241,0.0
1243,23.333333333333332
1245,70.0
1248,3.3333333333333335
1250,63.33333333333333
1254,63.33333333333333
1263,20.0
1265,0.0
1267,0.0
1287,0.0
1288,0.0
1294,0.0
1297,0.0
1298,0.0
130,0.0
1301,0.0
1303,0.0
1307,0.0
1308,0.0
1310,0.0
1315,0.0
1318,0.0
1322,0.0
1324,0.0
1325,0.0
133,0.0
1330,0.0
1333,0.0
1335,0.0
1336,0.0
1341,0.0
1344,0.0
1346,0.0
1347,0.0
1352,0.0
1355,0.0
1357,0.0
1358,0.0
1362,0.0
1364,0.0
1367,0.0
1369,0.0
1371,0.0
1374,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
138,0.0
1380,0.0
1381,0.0
1384,0.0
1386,0.0
139,60.0
1397,100.0
1399,10.0
1401,76.66666666666667
1404,80.0
1408,36.666666666666664
1410,100.0
1411,80.0
1416,33.33333333333333
1418,100.0
1419,23.333333333333332
1421,100.0
1424,0.0
1426,0.0
1428,10.0
1430,10.0
1433,90.0
1435,10.0
1436,63.33333333333333
1438,16.666666666666664
1442,70.0
1445,100.0
1446,100.0
1448,10.0
145,10.0
1451,20.0
1453,100.0
147,0.0
1470,0.0
1471,0.0
1477,0.0
1478,0.0
148,0.0
1483,0.0
1485,0.0
1486,0.0
149,70.0
1490,0.0
1496,0.0
1498,0.0
1503,0.0
1505,0.0
1506,0.0
151,0.0
1510,0.0
1511,0.0
1514,0.0
1522,0.0
1529,0.0
153,3.3333333333333335
154,0.0
1542,0.0
1543,0.0
1554,0.0
1555,0.0
157,3.3333333333333335
1579,0.0
1581,0.0
1584,0.0
1588,0.0
1590,0.0
160,6.666666666666667
1602,0.0
1604,0.0
1606,0.0
1611,0.0
1613,0.0
1618,0.0
1620,0.0
1623,0.0
1625,0.0
1626,0.0
1629,0.0
163,0.0
1631,0.0
1635,0.0
1637,0.0
164,0.0
1641,0.0
1642,0.0
1643,0.0
1645,0.0
1646,0.0
1647,0.0
1649,0.0
1650,0.0
1651,0.0
166,0.0
1666,0.0
1668,0.0
1681,0.0
1683,0.0
1685,0.0
1687,0.0
1694,100.0
1704,0.0
1706,0.0
1709,0.0
1713,0.0
1715,0.0
1716,0.0
1721,53.333333333333336
1722,0.0
1725,0.0
1739,0.0
1740,0.0
1742,0.0
1745,0.0
175,0.0
1752,0.0
1755,0.0
176,0.0
1760,0.0
1765,0.0
1771,0.0
1772,0.0
1775,0.0
1781,0.0
1784,0.0
1785,0.0
1788,0.0
1792,0.0
1799,0.0
18,0.0
1802,0.0
1810,0.0
1811,0.0
1813,0.0
1814,0.0
1815,0.0
1819,0.0
182,0.0
1820,0.0
1821,0.0
1823,46.666666666666664
1824,0.0
1825,0.0
1826,0.0
183,0.0
1830,0.0
1831,0.0
1832,0.0
1835,36.666666666666664
1836,0.0
1837,0.0
1841,0.0
1843,0.0
1844,0.0
1850,0.0
1856,0.0
1857,0.0
1859,0.0
1860,0.0
1861,0.0
1864,0.0
1865,0.0
1866,0.0
187,0.0
1870,0.0
1871,0.0
1873,0.0
1874,0.0
1879,0.0
188,0.0
1880,0.0
1881,0.0
1884,0.0
1885,0.0
1886,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1897,0.0
19,13.333333333333334
1900,0.0
1901,0.0
1906,0.0
1907,0.0
1908,0.0
1911,0.0
1912,0.0
1913,0.0
1917,0.0
1919,0.0
192,0.0
1920,0.0
1921,0.0
1925,0.0
1928,0.0
1929,0.0
1935,0.0
1939,0.0
1954,0.0
1958,0.0
1962,0.0
1964,0.0
1965,0.0
1967,0.0
1969,0.0
197,0.0
1973,0.0
1978,0.0
1979,0.0
198,0.0
1983,0.0
1987,0.0
1992,0.0
1993,0.0
1997,0.0
20,0.0
2001,0.0
2004,0.0
2007,0.0
2008,0.0
2011,0.0
2012,0.0
202,0.0
2020,0.0
206,0.0
208,0.0
21,23.333333333333332
211,0.0
22,0.0
23,0.0
24,0.0
27,0.0
28,13.333333333333334
285,0.0
286,100.0
289,10.0
292,0.0
293,66.66666666666666
295,10.0
298,10.0
300,3.3333333333333335
301,3.3333333333333335
304,0.0
306,0.0
309,0.0
313,0.0
315,0.0
319,66.66666666666666
32,0.0
321,80.0
323,0.0
325,0.0
326,0.0
327,0.0
328,0.0
33,66.66666666666666
332,0.0
334,0.0
335,0.0
336,0.0
337,0.0
341,0.0
342,0.0
343,0.0
347,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
358,3.3333333333333335
359,0.0
363,0.0
365,0.0
366,0.0
371,0.0
373,0.0
374,0.0
377,50.0
38,0.0
383,3.3333333333333335
384,0.0
386,0.0
389,0.0
390,100.0
393,10.0
395,93.33333333333333
398,0.0
399,100.0
4013,0.0
4016,0.0
4019,0.0
4024,0.0
4031,0.0
4036,0.0
4043,0.0
4048,0.0
4052,0.0
4053,0.0
4054,0.0
4063,0.0
4064,0.0
407,0.0
4072,0.0
4075,0.0
4077,0.0
4078,0.0
408,0.0
4081,0.0
4084,0.0
4087,0.0
4091,0.0
4096,0.0
4102,0.0
4105,0.0
4112,0.0
4118,0.0
4121,0.0
4128,0.0
4134,0.0
4137,0.0
4141,0.0
4144,0.0
4149,0.0
4152,0.0
4157,0.0
4160,0.0
4167,0.0
4168,0.0
4171,3.3333333333333335
4172,0.0
4173,0.0
4174,0.0
4177,0.0
4179,0.0
4180,0.0
4186,0.0
4192,0.0
4193,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
42,0.0
420,100.0
4205,0.0
4206,0.0
4208,3.3333333333333335
4209,0.0
421,100.0
4210,0.0
4211,0.0
4212,0.0
4215,0.0
4219,0.0
4224,0.0
423,26.666666666666668
4232,0.0
4236,0.0
4238,0.0
4239,0.0
4241,0.0
4244,0.0
4250,0.0
4251,0.0
4253,0.0
4255,0.0
4257,0.0
426,13.333333333333334
4260,0.0
4266,0.0
4267,0.0
4269,0.0
427,26.666666666666668
4272,0.0
4278,0.0
4281,0.0
4283,0.0
4285,0.0
4288,6.666666666666667
4294,0.0
4295,0.0
4297,0.0
43,3.3333333333333335
4300,0.0
4306,0.0
4309,0.0
4311,0.0
4313,0.0
4316,0.0
4320,0.0
4321,0.0
4322,0.0
4325,0.0
4529,0.0
4532,0.0
4536,0.0
4541,0.0
4545,0.0
4557,60.0
4558,80.0
4560,0.0
4561,0.0
4562,0.0
4565,70.0
4584,0.0
4585,0.0
4586,0.0
4588,0.0
4590,3.3333333333333335
4592,0.0
4593,0.0
4600,0.0
4608,36.666666666666664
4609,10.0
4610,63.33333333333333
4612,3.3333333333333335
4613,0.0
4614,0.0
4616,0.0
4618,3.3333333333333335
4619,0.0
4620,0.0
4624,0.0
4625,0.0
4631,0.0
4632,0.0
4636,16.666666666666664
4637,16.666666666666664
4644,6.666666666666667
4645,6.666666666666667
4649,43.333333333333336
4650,16.666666666666664
4657,10.0
4658,3.3333333333333335
4662,30.0
4663,6.666666666666667
4669,36.666666666666664
4670,23.333333333333332
4671,3.3333333333333335
4675,16.666666666666664
4676,10.0
4679,10.0
4682,20.0
4683,10.0
4684,13.333333333333334
4688,26.666666666666668
4689,6.666666666666667
4692,20.0
4695,16.666666666666664
4696,13.333333333333334
4697,10.0
4701,26.666666666666668
4702,20.0
4705,6.666666666666667
4708,26.666666666666668
4709,3.3333333333333335
4710,13.333333333333334
4715,36.666666666666664
4718,3.3333333333333335
4722,0.0
4724,0.0
4730,0.0
4732,0.0
4734,0.0
4735,0.0
4738,0.0
4739,0.0
4740,0.0
4743,3.3333333333333335
4746,0.0
4747,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4755,0.0
4758,20.0
4759,6.666666666666667
4762,30.0
4763,23.333333333333332
4764,13.333333333333334
4765,0.0
4767,6.666666666666667
477,0.0
4771,26.666666666666668
4772,6.666666666666667
4775,33.33333333333333
4776,26.666666666666668
4777,20.0
4778,0.0
4780,13.333333333333334
4784,16.666666666666664
4785,6.666666666666667
4788,46.666666666666664
4789,36.666666666666664
4790,13.333333333333334
4791,0.0
4793,0.0
4797,3.3333333333333335
4798,3.3333333333333335
4801,13.333333333333334
4802,13.333333333333334
4803,10.0
4804,0.0
4806,3.3333333333333335
4810,10.0
4811,10.0
4814,6.666666666666667
4815,13.333333333333334
4816,0.0
4817,0.0
4819,3.3333333333333335
4823,6.666666666666667
4824,3.3333333333333335
4827,13.333333333333334
4828,13.333333333333334
4829,6.666666666666667
4830,0.0
4832,0.0
4837,10.0
4840,6.666666666666667
4844,0.0
4851,0.0
4853,0.0
4855,0.0
4861,0.0
4867,0.0
487,0.0
4873,0.0
4879,0.0
488,0.0
4885,0.0
4889,0.0
4892,0.0
49,0.0
4914,0.0
4915,0.0
4917,0.0
4918,0.0
4920,0.0
4921,0.0
4923,0.0
4924,0.0
4925,0.0
4928,3.3333333333333335
4930,0.0
4932,6.666666666666667
4933,0.0
4935,3.3333333333333335
4938,3.3333333333333335
4940,0.0
4944,6.666666666666667
4947,0.0
4950,10.0
4956,13.333333333333334
4959,3.3333333333333335
4962,23.333333333333332
4967,13.333333333333334
4968,10.0
497,0.0
4971,16.666666666666664
4974,0.0
4975,0.0
4978,0.0
498,50.0
4983,73.33333333333333
4984,0.0
4985,86.66666666666667
4987,0.0
4988,0.0
4989,3.3333333333333335
4991,6.666666666666667
4993,3.3333333333333335
4996,20.0
4999,56.666666666666664
500,0.0
5002,26.666666666666668
5005,0.0
5007,13.333333333333334
5009,0.0
5011,86.66666666666667
5013,0.0
5014,0.0
5017,0.0
5019,0.0
5021,0.0
5022,0.0
5023,0.0
5024,0.0
5028,0.0
5029,0.0
503,3.3333333333333335
5032,0.0
5034,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
504,3.3333333333333335
5043,20.0
5044,13.333333333333334
5047,0.0
5049,20.0
505,23.333333333333332
5052,33.33333333333333
5054,3.3333333333333335
5056,23.333333333333332
5057,13.333333333333334
5058,20.0
506,10.0
5062,50.0
5063,16.666666666666664
5066,0.0
5068,30.0
507,73.33333333333333
5071,26.666666666666668
5073,10.0
5075,30.0
5076,10.0
5077,23.333333333333332
5081,20.0
5082,30.0
5085,0.0
5087,23.333333333333332
509,13.333333333333334
5090,20.0
5092,10.0
5094,40.0
5095,10.0
5096,13.333333333333334
5100,0.0
5101,0.0
5104,0.0
5106,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5116,0.0
5117,0.0
512,13.333333333333334
5120,0.0
5122,0.0
5125,0.0
5126,0.0
5127,0.0
5128,3.3333333333333335
5132,0.0
5133,0.0
5136,0.0
5138,0.0
514,10.0
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5148,10.0
515,13.333333333333334
5152,73.33333333333333
5157,70.0
5161,10.0
5162,6.666666666666667
5164,0.0
5189,0.0
5190,0.0
5192,0.0
5193,0.0
5195,0.0
5196,3.3333333333333335
5198,10.0
5199,16.666666666666664
5201,13.333333333333334
5204,0.0
5206,0.0
521,16.666666666666664
5214,56.666666666666664
5215,3.3333333333333335
5216,100.0
5218,0.0
5219,0.0
5220,0.0
5223,0.0
5225,0.0
5226,0.0
5230,0.0
5232,30.0
5233,13.333333333333334
5237,26.666666666666668
5239,33.33333333333333
5240,3.3333333333333335
5244,36.666666666666664
5246,30.0
5247,13.333333333333334
5251,36.666666666666664
5253,0.0
5254,0.0
5258,0.0
526,0.0
5260,0.0
5261,0.0
5265,0.0
5267,0.0
5268,0.0
527,0.0
5272,0.0
5274,0.0
5276,0.0
5279,0.0
5280,0.0
5281,0.0
5282,23.333333333333332
5283,33.33333333333333
5284,23.333333333333332
5285,0.0
5286,0.0
5287,0.0
5290,73.33333333333333
5299,0.0
5300,0.0
5304,0.0
5305,0.0
5307,0.0
5308,0.0
5309,0.0
531,0.0
5312,0.0
5313,0.0
5315,0.0
5316,0.0
5320,0.0
5321,0.0
5324,0.0
5331,0.0
5351,0.0
5352,0.0
5355,0.0
5358,0.0
536,0.0
5361,0.0
5368,0.0
5375,0.0
5378,0.0
5379,0.0
5381,0.0
5386,0.0
5388,0.0
5393,0.0
5395,0.0
5400,0.0
5402,0.0
5407,0.0
5409,0.0
5414,0.0
5416,0.0
5421,0.0
5424,0.0
5426,0.0
5428,0.0
5431,0.0
5433,0.0
5435,0.0
5438,0.0
5440,0.0
5443,6.666666666666667
5444,3.3333333333333335
5445,0.0
5447,0.0
5450,0.0
5451,3.3333333333333335
5455,0.0
5460,0.0
5465,0.0
5469,0.0
5471,0.0
5477,0.0
557,0.0
559,0.0
561,6.666666666666667
562,0.0
564,0.0
566,0.0
570,0.0
571,0.0
573,0.0
583,28.57142857142857
587,43.47826086956522
592,33.33333333333333
593,46.666666666666664
594,100.0
605,0.0
6089,0.0
6110,0.0
6113,6.666666666666667
6116,0.0
6118,0.0
6119,0.0
612,45.83333333333333
6124,0.0
6125,0.0
