5.00%,37.50%
10.00%,75.00%
15.00%,76.25%
20.00%,87.50%
25.00%,92.50%
30.00%,95.00%
35.00%,95.00%
40.00%,95.00%
45.00%,95.00%
50.00%,95.00%
55.00%,95.00%
60.00%,95.00%
65.00%,95.00%
70.00%,95.00%
75.00%,95.00%
80.00%,95.00%
85.00%,95.00%
90.00%,95.00%
95.00%,95.00%
100.00%,95.00%
