5%,6.79%
10%,11.36%
15%,15.29%
20%,18.03%
25%,45.91%
30%,51.28%
35%,55.04%
40%,58.02%
45%,81.09%
50%,86.66%
55%,90.99%
60%,94.25%
65%,95.84%
70%,95.89%
75%,95.89%
80%,98.01%
85%,99.89%
90%,100.0%
95%,100.0%
100%,100.0%
